DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1477.159,51237,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6043955,,,,,,,,-3.018213,2.834254,-0.662151,7.915299,1,,999,999,0
1477.172,51238,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6042457,,,,,,,,-3.240878,2.423162,-0.07959945,8.03091,1,,999,999,0
1477.184,51239,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6034964,,,,,,,,-3.149308,2.952261,-0.6728266,7.929272,1,,999,999,0
1477.197,51240,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6022974,,,,,,,,-3.221347,2.851621,-1.008063,8.432125,1,,999,999,0
1477.209,51241,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6019977,,,,,,,,-3.572975,2.799731,-0.6425865,8.261963,1,,999,999,0
1477.222,51242,48,NOERROR,0,0,,,-2.36716,-1.494141,0.2636719,-144.0527,0.602747,,,,,,,,-3.431737,2.527178,-0.5392196,8.155097,1,,999,999,0
1477.234,51243,48,NOERROR,0,0,,,-2.36716,-1.494141,0.2636719,-144.0527,0.6031966,,,,,,,,-3.299368,2.972609,-0.8998985,8.308034,1,,999,999,0
1477.246,51244,48,NOERROR,0,0,,,-2.36716,-1.494141,0.2636719,-144.0527,0.6036462,,,,,,,,-3.409586,2.618982,-0.388531,8.296103,1,,999,999,0
1477.259,51245,48,NOERROR,0,0,,,-2.36716,-1.494141,0.2636719,-144.0527,0.6033465,,,,,,,,-3.299469,2.308482,-0.1229993,8.444561,1,,999,999,0
1477.271,51246,48,NOERROR,0,0,,,-2.36716,-1.582031,0.2636719,-144.0527,0.602747,,,,,,,,-3.198641,2.71259,-0.1752114,8.005692,1,,999,999,0
1477.284,51247,48,NOERROR,0,0,,,-2.366745,-1.582031,0.2636719,-144.0527,0.6025972,,,,,,,,-3.256891,2.742094,-0.342213,8.337583,1,,999,999,0.0008146705
1477.296,51248,48,NOERROR,0,0,,,-2.366745,-1.582031,0.2636719,-144.0527,0.6015481,,,,,,,,-3.175794,2.587471,-0.2387648,8.147413,1,,999,999,0
1477.309,51249,48,NOERROR,0,0,,,-2.366745,-1.582031,0.2636719,-144.0527,0.6015481,,,,,,,,-3.042251,2.669064,-0.4333858,8.455556,1,,999,999,0
1477.321,51250,48,NOERROR,0,0,,,-2.366745,-1.582031,0.2636719,-144.0527,0.5990005,,,,,,,,-3.231703,2.282529,-0.02718244,8.156901,1,,999,999,0
1477.334,51251,48,NOERROR,0,0,,,-2.366745,-1.669922,0.2636719,-144.0527,0.5964528,,,,,,,,-3.078479,2.402205,-0.3057686,8.25635,1,,999,999,0
1477.346,51252,48,NOERROR,0,0,,,-2.366745,-1.669922,0.2636719,-144.0527,0.5948043,,,,,,,,-2.986529,2.455681,-0.3978683,8.491688,1,,999,999,0
1477.358,51253,48,NOERROR,0,0,,,-2.366745,-1.669922,0.1757813,-144.0527,0.5927063,,,,,,,,-3.054085,2.00475,0.0481332,8.733397,1,,999,999,0
1477.371,51254,48,NOERROR,0,0,,,-2.366745,-1.669922,0.1757813,-144.0527,0.5948043,,,,,,,,-2.813575,2.395612,-0.2709186,8.513228,1,,999,999,0
1477.383,51255,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.595104,,,,,,,,-3.119483,2.475802,-0.3980496,8.324294,1,,999,999,0
1477.396,51256,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5949542,,,,,,,,-3.070941,2.64188,-0.5909951,8.490563,1,,999,999,0
1477.408,51257,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5946545,,,,,,,,-3.00905,2.551523,-0.1249508,8.136561,1,,999,999,0
1477.421,51258,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5928561,,,,,,,,-2.917126,2.602562,-0.4438455,8.26343,1,,999,999,0
1477.433,51259,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5910578,,,,,,,,-3.225385,2.855207,-0.9887388,8.374111,1,,999,999,0
1477.446,51260,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5891095,,,,,,,,-3.120119,2.748319,-0.520577,8.497022,1,,999,999,0
1477.458,51261,48,NOERROR,0,0,,,-2.366745,-1.757813,0.1757813,-144.0527,0.5877608,,,,,,,,-3.120082,2.444332,-0.544486,8.677202,1,,999,999,0
1477.47,51262,48,NOERROR,0,0,,,-2.366745,-1.845703,0.1757813,-144.0527,0.5847635,,,,,,,,-3.306174,2.284255,-0.1864469,8.491461,1,,999,999,0
1477.483,51263,48,NOERROR,0,0,,,-2.366745,-1.845703,0.1757813,-144.0527,0.5826654,,,,,,,,-3.290113,2.283104,0.2046382,8.038199,1,,999,999,0
1477.495,51264,48,NOERROR,0,0,,,-2.366745,-1.845703,0.1757813,-144.0527,0.5814666,,,,,,,,-3.284167,2.351126,0.04583783,8.108377,1,,999,999,0
1477.508,51265,48,NOERROR,0,0,,,-2.366745,-1.845703,0.1757813,-144.0527,0.5823658,,,,,,,,-3.596712,2.691225,-0.8359701,8.88604,1,,999,999,0
